item,itemLabel
http://www.wikidata.org/.well-known/genid/bb358a729c74a94efd626f6e2a9698dc,http://www.wikidata.org/.well-known/genid/bb358a729c74a94efd626f6e2a9698dc
http://www.wikidata.org/.well-known/genid/b32f5c2c2abce21128543def595131c7,http://www.wikidata.org/.well-known/genid/b32f5c2c2abce21128543def595131c7
http://www.wikidata.org/.well-known/genid/b692fe1ef27efe69a53b023ec3a03f52,http://www.wikidata.org/.well-known/genid/b692fe1ef27efe69a53b023ec3a03f52
http://www.wikidata.org/.well-known/genid/b1eab30573fdc60e2133df6a753fa17f,http://www.wikidata.org/.well-known/genid/b1eab30573fdc60e2133df6a753fa17f
http://www.wikidata.org/.well-known/genid/c38085d9d3009a52d26c5a5cd317a9f9,http://www.wikidata.org/.well-known/genid/c38085d9d3009a52d26c5a5cd317a9f9
http://www.wikidata.org/.well-known/genid/bb544db6e39818d3479491d8ee4777c6,http://www.wikidata.org/.well-known/genid/bb544db6e39818d3479491d8ee4777c6
http://www.wikidata.org/.well-known/genid/afbe27a72046c9a67c991050f979778f,http://www.wikidata.org/.well-known/genid/afbe27a72046c9a67c991050f979778f
http://www.wikidata.org/.well-known/genid/b4fac656753c3236ff79d46ad7a01b48,http://www.wikidata.org/.well-known/genid/b4fac656753c3236ff79d46ad7a01b48
http://www.wikidata.org/.well-known/genid/c2189decdf0e7d23a8072ef9afd1d995,http://www.wikidata.org/.well-known/genid/c2189decdf0e7d23a8072ef9afd1d995
http://www.wikidata.org/.well-known/genid/b92914e3a6109f8237e899a88f970159,http://www.wikidata.org/.well-known/genid/b92914e3a6109f8237e899a88f970159
http://www.wikidata.org/.well-known/genid/c2fc68e021160c088ad81eb2b9964a31,http://www.wikidata.org/.well-known/genid/c2fc68e021160c088ad81eb2b9964a31
http://www.wikidata.org/.well-known/genid/b5ef69be29463292d0de3694115de595,http://www.wikidata.org/.well-known/genid/b5ef69be29463292d0de3694115de595
http://www.wikidata.org/.well-known/genid/b6c898caba7204be0887cee4dd2b1e0c,http://www.wikidata.org/.well-known/genid/b6c898caba7204be0887cee4dd2b1e0c
http://www.wikidata.org/.well-known/genid/b127c9b67e6469aa45bd97e66b5b8d6c,http://www.wikidata.org/.well-known/genid/b127c9b67e6469aa45bd97e66b5b8d6c
http://www.wikidata.org/.well-known/genid/b743cb83d6d5a67aa044781dc37db59f,http://www.wikidata.org/.well-known/genid/b743cb83d6d5a67aa044781dc37db59f
http://www.wikidata.org/.well-known/genid/bed5c97f73dcd251f003c52aec3471b1,http://www.wikidata.org/.well-known/genid/bed5c97f73dcd251f003c52aec3471b1
http://www.wikidata.org/.well-known/genid/c11b91c8c4765475cc442266339dee80,http://www.wikidata.org/.well-known/genid/c11b91c8c4765475cc442266339dee80
http://www.wikidata.org/.well-known/genid/bd8603e578467d267df94c3c84ddc797,http://www.wikidata.org/.well-known/genid/bd8603e578467d267df94c3c84ddc797
http://www.wikidata.org/.well-known/genid/bb0b67070e6b4873a9654f121f277dee,http://www.wikidata.org/.well-known/genid/bb0b67070e6b4873a9654f121f277dee
http://www.wikidata.org/.well-known/genid/b61d08b8643ac249388ec8933b19fb67,http://www.wikidata.org/.well-known/genid/b61d08b8643ac249388ec8933b19fb67
http://www.wikidata.org/.well-known/genid/bde52859d523cbb242a194604ccaa7d5,http://www.wikidata.org/.well-known/genid/bde52859d523cbb242a194604ccaa7d5
http://www.wikidata.org/.well-known/genid/bccdd52c9884ddebc7539311a6d8a00e,http://www.wikidata.org/.well-known/genid/bccdd52c9884ddebc7539311a6d8a00e
http://www.wikidata.org/.well-known/genid/b80e15e13df8c97363c0f35604ff4c12,http://www.wikidata.org/.well-known/genid/b80e15e13df8c97363c0f35604ff4c12
http://www.wikidata.org/.well-known/genid/b7fa18e9ac79d7c8cd8d8682d5ecdca5,http://www.wikidata.org/.well-known/genid/b7fa18e9ac79d7c8cd8d8682d5ecdca5
http://www.wikidata.org/.well-known/genid/bded69cb7ab02accc4ca84c08b9dee83,http://www.wikidata.org/.well-known/genid/bded69cb7ab02accc4ca84c08b9dee83
http://www.wikidata.org/.well-known/genid/afa328304e791b7bbae6bbc71579f6c9,http://www.wikidata.org/.well-known/genid/afa328304e791b7bbae6bbc71579f6c9
http://www.wikidata.org/.well-known/genid/b14bc0240300d703e7b61affa68ad904,http://www.wikidata.org/.well-known/genid/b14bc0240300d703e7b61affa68ad904
http://www.wikidata.org/.well-known/genid/bb755ed294937f45d8353f5ba908305d,http://www.wikidata.org/.well-known/genid/bb755ed294937f45d8353f5ba908305d
http://www.wikidata.org/.well-known/genid/be626d01a729ed57df0e98331c8bed7a,http://www.wikidata.org/.well-known/genid/be626d01a729ed57df0e98331c8bed7a
http://www.wikidata.org/.well-known/genid/ad3ad33ba72c660690e8fb4379e2d408,http://www.wikidata.org/.well-known/genid/ad3ad33ba72c660690e8fb4379e2d408
http://www.wikidata.org/.well-known/genid/ad6159040c2b8bad7a937e9d20236bdd,http://www.wikidata.org/.well-known/genid/ad6159040c2b8bad7a937e9d20236bdd
http://www.wikidata.org/.well-known/genid/a6c51d0cc285edbef614bdf7d41bf24b,http://www.wikidata.org/.well-known/genid/a6c51d0cc285edbef614bdf7d41bf24b
http://www.wikidata.org/.well-known/genid/a34b291ec3f30e67153961d1a73c8967,http://www.wikidata.org/.well-known/genid/a34b291ec3f30e67153961d1a73c8967
http://www.wikidata.org/.well-known/genid/a07edc6aa5ebd5fbb76d98e669ee30b9,http://www.wikidata.org/.well-known/genid/a07edc6aa5ebd5fbb76d98e669ee30b9
http://www.wikidata.org/.well-known/genid/a2676dffb2cbadb21e77a12c48a5fbd0,http://www.wikidata.org/.well-known/genid/a2676dffb2cbadb21e77a12c48a5fbd0
http://www.wikidata.org/.well-known/genid/a69b6bbd8be8a7485665dc6a56ad795a,http://www.wikidata.org/.well-known/genid/a69b6bbd8be8a7485665dc6a56ad795a
http://www.wikidata.org/.well-known/genid/a9d4822599666968647acbb0a0d1e644,http://www.wikidata.org/.well-known/genid/a9d4822599666968647acbb0a0d1e644
http://www.wikidata.org/.well-known/genid/a3b01a3814da26b9c196a9edb453a2ba,http://www.wikidata.org/.well-known/genid/a3b01a3814da26b9c196a9edb453a2ba
http://www.wikidata.org/.well-known/genid/a191f6644f7d58a4c53ddec753b22256,http://www.wikidata.org/.well-known/genid/a191f6644f7d58a4c53ddec753b22256
http://www.wikidata.org/.well-known/genid/a455d68339b6a1d73f9136d441af89f3,http://www.wikidata.org/.well-known/genid/a455d68339b6a1d73f9136d441af89f3
http://www.wikidata.org/.well-known/genid/a9553b45ea301636ff39effbfaa65623,http://www.wikidata.org/.well-known/genid/a9553b45ea301636ff39effbfaa65623
http://www.wikidata.org/.well-known/genid/a8340d181b5bc981f16f36b689289e19,http://www.wikidata.org/.well-known/genid/a8340d181b5bc981f16f36b689289e19
http://www.wikidata.org/.well-known/genid/aa9cf420d8e5e0ed8cb22193b9ebd442,http://www.wikidata.org/.well-known/genid/aa9cf420d8e5e0ed8cb22193b9ebd442
http://www.wikidata.org/.well-known/genid/ab1909b01fc95fb418f35d5ec4093312,http://www.wikidata.org/.well-known/genid/ab1909b01fc95fb418f35d5ec4093312
http://www.wikidata.org/.well-known/genid/a8662135a0595b21cb2311b8084fa66d,http://www.wikidata.org/.well-known/genid/a8662135a0595b21cb2311b8084fa66d
http://www.wikidata.org/.well-known/genid/ad616f5e0c3f815630ccbf87e94e1e34,http://www.wikidata.org/.well-known/genid/ad616f5e0c3f815630ccbf87e94e1e34
http://www.wikidata.org/.well-known/genid/a5bf3390dbfd57ff6bb9a35d1869e8bf,http://www.wikidata.org/.well-known/genid/a5bf3390dbfd57ff6bb9a35d1869e8bf
http://www.wikidata.org/.well-known/genid/ae0aeb63e3731169a349bb8cd11702b7,http://www.wikidata.org/.well-known/genid/ae0aeb63e3731169a349bb8cd11702b7
http://www.wikidata.org/.well-known/genid/a3913594a3742d7499b76cf8c145e5fd,http://www.wikidata.org/.well-known/genid/a3913594a3742d7499b76cf8c145e5fd
http://www.wikidata.org/.well-known/genid/aac7dc5c8ff0a2a69439b2ed20e5efc6,http://www.wikidata.org/.well-known/genid/aac7dc5c8ff0a2a69439b2ed20e5efc6
http://www.wikidata.org/.well-known/genid/ae33a05c57f8e7ff5d41b023e32b26c1,http://www.wikidata.org/.well-known/genid/ae33a05c57f8e7ff5d41b023e32b26c1
http://www.wikidata.org/.well-known/genid/aebc261b00329fd7f9403ce4716d6e7e,http://www.wikidata.org/.well-known/genid/aebc261b00329fd7f9403ce4716d6e7e
http://www.wikidata.org/.well-known/genid/aa1ed8914e7b363981675ba00dbb9bb5,http://www.wikidata.org/.well-known/genid/aa1ed8914e7b363981675ba00dbb9bb5
http://www.wikidata.org/.well-known/genid/a06290c5b530cc0c584af6876214e422,http://www.wikidata.org/.well-known/genid/a06290c5b530cc0c584af6876214e422
http://www.wikidata.org/.well-known/genid/aea37b5be77e6ea28fdb0f5a0df9d390,http://www.wikidata.org/.well-known/genid/aea37b5be77e6ea28fdb0f5a0df9d390
http://www.wikidata.org/.well-known/genid/a00cbcc14d2ea29db6faaeb8f125abc2,http://www.wikidata.org/.well-known/genid/a00cbcc14d2ea29db6faaeb8f125abc2
http://www.wikidata.org/.well-known/genid/a2bb177694f0e8850e6f1b8e07897521,http://www.wikidata.org/.well-known/genid/a2bb177694f0e8850e6f1b8e07897521
http://www.wikidata.org/.well-known/genid/a6f96360a85bf995358d5fcdef4dc984,http://www.wikidata.org/.well-known/genid/a6f96360a85bf995358d5fcdef4dc984
http://www.wikidata.org/.well-known/genid/a748ff4937b217c999db4d35fcb45be3,http://www.wikidata.org/.well-known/genid/a748ff4937b217c999db4d35fcb45be3
http://www.wikidata.org/.well-known/genid/a7f5d6489db4e4d475ff37713e2985e1,http://www.wikidata.org/.well-known/genid/a7f5d6489db4e4d475ff37713e2985e1
http://www.wikidata.org/.well-known/genid/ae2712f86012d4424a95078540e17478,http://www.wikidata.org/.well-known/genid/ae2712f86012d4424a95078540e17478
http://www.wikidata.org/.well-known/genid/a5e09683fec708832f6c081e8a71314f,http://www.wikidata.org/.well-known/genid/a5e09683fec708832f6c081e8a71314f
http://www.wikidata.org/.well-known/genid/ac7c651d49d9d1756a87b0010d7f685e,http://www.wikidata.org/.well-known/genid/ac7c651d49d9d1756a87b0010d7f685e
http://www.wikidata.org/.well-known/genid/ab4e3d01556e66ea5cb99b0d1eb5b2de,http://www.wikidata.org/.well-known/genid/ab4e3d01556e66ea5cb99b0d1eb5b2de
http://www.wikidata.org/.well-known/genid/a72f9aed6410c83723d962ffee3becc7,http://www.wikidata.org/.well-known/genid/a72f9aed6410c83723d962ffee3becc7
http://www.wikidata.org/.well-known/genid/a8e0ee6d40a1774c518f066912092b04,http://www.wikidata.org/.well-known/genid/a8e0ee6d40a1774c518f066912092b04
http://www.wikidata.org/.well-known/genid/abb37c6d8954c035e73eca8056d58b38,http://www.wikidata.org/.well-known/genid/abb37c6d8954c035e73eca8056d58b38
http://www.wikidata.org/.well-known/genid/ab72dd6c29f42477d4943fb26e7c6b73,http://www.wikidata.org/.well-known/genid/ab72dd6c29f42477d4943fb26e7c6b73
http://www.wikidata.org/.well-known/genid/a74c7cebeef6b8b0f8db0348aeac2066,http://www.wikidata.org/.well-known/genid/a74c7cebeef6b8b0f8db0348aeac2066
http://www.wikidata.org/.well-known/genid/a9aead70d134c3d8a9bba7590ce3f058,http://www.wikidata.org/.well-known/genid/a9aead70d134c3d8a9bba7590ce3f058
http://www.wikidata.org/.well-known/genid/a9babd1b8eb0985a4b83b097d04d3028,http://www.wikidata.org/.well-known/genid/a9babd1b8eb0985a4b83b097d04d3028
http://www.wikidata.org/.well-known/genid/ae3eb28e78bb7a52bb3ceb82458fec02,http://www.wikidata.org/.well-known/genid/ae3eb28e78bb7a52bb3ceb82458fec02
http://www.wikidata.org/.well-known/genid/aba3ec965ecb1b4721d0a120708d20c9,http://www.wikidata.org/.well-known/genid/aba3ec965ecb1b4721d0a120708d20c9
http://www.wikidata.org/.well-known/genid/a8e6db0d83008bcfafef48d6ff0f9474,http://www.wikidata.org/.well-known/genid/a8e6db0d83008bcfafef48d6ff0f9474
http://www.wikidata.org/.well-known/genid/a7efe696fa1a82c4db2d9b150d460c86,http://www.wikidata.org/.well-known/genid/a7efe696fa1a82c4db2d9b150d460c86
http://www.wikidata.org/.well-known/genid/a3d3365ce0580c0e2f42724317e9ffdf,http://www.wikidata.org/.well-known/genid/a3d3365ce0580c0e2f42724317e9ffdf
http://www.wikidata.org/.well-known/genid/a8e3e6b480d5d13e66c1fd7924581437,http://www.wikidata.org/.well-known/genid/a8e3e6b480d5d13e66c1fd7924581437
http://www.wikidata.org/.well-known/genid/a2903f77e371c086d70097520aa47dae,http://www.wikidata.org/.well-known/genid/a2903f77e371c086d70097520aa47dae
http://www.wikidata.org/.well-known/genid/aabbc8d68caf85f003c80a954f1f36b4,http://www.wikidata.org/.well-known/genid/aabbc8d68caf85f003c80a954f1f36b4
http://www.wikidata.org/.well-known/genid/a3ec7af3878c459b869ca834292dfae3,http://www.wikidata.org/.well-known/genid/a3ec7af3878c459b869ca834292dfae3
http://www.wikidata.org/.well-known/genid/a9278018fd5ab2103d1f72a53b6f4c2d,http://www.wikidata.org/.well-known/genid/a9278018fd5ab2103d1f72a53b6f4c2d
http://www.wikidata.org/.well-known/genid/ab724c87d6c67c3bd50048aa34d434dc,http://www.wikidata.org/.well-known/genid/ab724c87d6c67c3bd50048aa34d434dc
http://www.wikidata.org/.well-known/genid/a3ed2cf2428a520a9f2c655c6623660d,http://www.wikidata.org/.well-known/genid/a3ed2cf2428a520a9f2c655c6623660d
http://www.wikidata.org/.well-known/genid/ab5d4aedd9ba034e73160849ee80afed,http://www.wikidata.org/.well-known/genid/ab5d4aedd9ba034e73160849ee80afed
http://www.wikidata.org/.well-known/genid/aa08a146dcd6185183fd3a3c7945b4af,http://www.wikidata.org/.well-known/genid/aa08a146dcd6185183fd3a3c7945b4af
http://www.wikidata.org/.well-known/genid/a82a6d8d303c068d0f063d43878aed2c,http://www.wikidata.org/.well-known/genid/a82a6d8d303c068d0f063d43878aed2c
http://www.wikidata.org/.well-known/genid/a81a5ec8c39c6aefac911eeb9deb0ac1,http://www.wikidata.org/.well-known/genid/a81a5ec8c39c6aefac911eeb9deb0ac1
http://www.wikidata.org/.well-known/genid/a9ddb88173836a467aeb0951345de4dd,http://www.wikidata.org/.well-known/genid/a9ddb88173836a467aeb0951345de4dd
http://www.wikidata.org/.well-known/genid/a278f79d1b3b543ee21b4fc6190109c0,http://www.wikidata.org/.well-known/genid/a278f79d1b3b543ee21b4fc6190109c0
http://www.wikidata.org/.well-known/genid/a9b502e8d3b5c3324c965e8807403d3c,http://www.wikidata.org/.well-known/genid/a9b502e8d3b5c3324c965e8807403d3c
http://www.wikidata.org/.well-known/genid/a9f5e1a9a0f47dd06a07430d9b2916ee,http://www.wikidata.org/.well-known/genid/a9f5e1a9a0f47dd06a07430d9b2916ee
http://www.wikidata.org/.well-known/genid/a09be450c399078d8b8f2d4af9910d94,http://www.wikidata.org/.well-known/genid/a09be450c399078d8b8f2d4af9910d94
http://www.wikidata.org/.well-known/genid/a3c48d556351ee0acd74090461f9ca03,http://www.wikidata.org/.well-known/genid/a3c48d556351ee0acd74090461f9ca03
http://www.wikidata.org/.well-known/genid/a8005b5bce64ed111c0c9f4cef0c8e93,http://www.wikidata.org/.well-known/genid/a8005b5bce64ed111c0c9f4cef0c8e93
http://www.wikidata.org/.well-known/genid/abfd6f0457df13c878e160128dc95d35,http://www.wikidata.org/.well-known/genid/abfd6f0457df13c878e160128dc95d35
http://www.wikidata.org/.well-known/genid/a4b1d1b33c787d8d30ade4436e983fd8,http://www.wikidata.org/.well-known/genid/a4b1d1b33c787d8d30ade4436e983fd8
http://www.wikidata.org/.well-known/genid/a5f08c607a96686cb95966de9e933441,http://www.wikidata.org/.well-known/genid/a5f08c607a96686cb95966de9e933441
http://www.wikidata.org/.well-known/genid/a36b52e8323cd28757b12c0e8d8d7133,http://www.wikidata.org/.well-known/genid/a36b52e8323cd28757b12c0e8d8d7133
http://www.wikidata.org/.well-known/genid/a819dff372291d760f324f2b1aa7e695,http://www.wikidata.org/.well-known/genid/a819dff372291d760f324f2b1aa7e695
http://www.wikidata.org/.well-known/genid/ae1bdebd6befcac2d2fb06081e7ccc88,http://www.wikidata.org/.well-known/genid/ae1bdebd6befcac2d2fb06081e7ccc88
http://www.wikidata.org/.well-known/genid/ae5c8c40307e399cb94c1b182e13517e,http://www.wikidata.org/.well-known/genid/ae5c8c40307e399cb94c1b182e13517e
http://www.wikidata.org/.well-known/genid/aa96c7846a77b487791e0781ea1e3d8e,http://www.wikidata.org/.well-known/genid/aa96c7846a77b487791e0781ea1e3d8e
http://www.wikidata.org/.well-known/genid/a85249d48c17472d4c1afa5d693d6f6e,http://www.wikidata.org/.well-known/genid/a85249d48c17472d4c1afa5d693d6f6e
http://www.wikidata.org/.well-known/genid/a8997c2d7ccde2c1b1d66ce2fbc96e7f,http://www.wikidata.org/.well-known/genid/a8997c2d7ccde2c1b1d66ce2fbc96e7f
http://www.wikidata.org/.well-known/genid/a6df2556dc23742d5663c683a164aa25,http://www.wikidata.org/.well-known/genid/a6df2556dc23742d5663c683a164aa25
http://www.wikidata.org/.well-known/genid/abe7db36ea327f0953bbe98e13f13c3e,http://www.wikidata.org/.well-known/genid/abe7db36ea327f0953bbe98e13f13c3e
http://www.wikidata.org/.well-known/genid/a59ab7af7d46eb9e24a494d56af451f3,http://www.wikidata.org/.well-known/genid/a59ab7af7d46eb9e24a494d56af451f3
http://www.wikidata.org/.well-known/genid/a4f26387ee3f61b25406a7a8359f7937,http://www.wikidata.org/.well-known/genid/a4f26387ee3f61b25406a7a8359f7937
http://www.wikidata.org/.well-known/genid/abf5f54221f6837033fd0a88d491a6ee,http://www.wikidata.org/.well-known/genid/abf5f54221f6837033fd0a88d491a6ee
http://www.wikidata.org/.well-known/genid/a525d8fdb4192eef75a52c6f47be3f31,http://www.wikidata.org/.well-known/genid/a525d8fdb4192eef75a52c6f47be3f31
http://www.wikidata.org/.well-known/genid/a1fd0295aabddbae58dd7620a236e932,http://www.wikidata.org/.well-known/genid/a1fd0295aabddbae58dd7620a236e932
http://www.wikidata.org/.well-known/genid/a96027207d34d4dedc8ab2f99fc7f05d,http://www.wikidata.org/.well-known/genid/a96027207d34d4dedc8ab2f99fc7f05d
http://www.wikidata.org/.well-known/genid/a54855dbbfac10e4b6cbf1266c46e9e9,http://www.wikidata.org/.well-known/genid/a54855dbbfac10e4b6cbf1266c46e9e9
http://www.wikidata.org/.well-known/genid/a522d5cfa7a836ec866710dab89c8f53,http://www.wikidata.org/.well-known/genid/a522d5cfa7a836ec866710dab89c8f53
http://www.wikidata.org/.well-known/genid/a926f430c121eef73a5dac98169aabd0,http://www.wikidata.org/.well-known/genid/a926f430c121eef73a5dac98169aabd0
http://www.wikidata.org/.well-known/genid/a74415451e0df3e308a14e3ee4a3ed01,http://www.wikidata.org/.well-known/genid/a74415451e0df3e308a14e3ee4a3ed01
http://www.wikidata.org/.well-known/genid/a88ecab6d1911b3b40127ecab62d6bc5,http://www.wikidata.org/.well-known/genid/a88ecab6d1911b3b40127ecab62d6bc5
http://www.wikidata.org/.well-known/genid/a0da5917f7c4d78762ee55817893435c,http://www.wikidata.org/.well-known/genid/a0da5917f7c4d78762ee55817893435c
http://www.wikidata.org/.well-known/genid/ad77f490fe35736e7b4ce2d0e154d244,http://www.wikidata.org/.well-known/genid/ad77f490fe35736e7b4ce2d0e154d244
http://www.wikidata.org/.well-known/genid/a8efcf4cc7fdc279f1dd2226f04acde2,http://www.wikidata.org/.well-known/genid/a8efcf4cc7fdc279f1dd2226f04acde2
http://www.wikidata.org/.well-known/genid/ad9be06d449b643f29933cb54f3fcd9b,http://www.wikidata.org/.well-known/genid/ad9be06d449b643f29933cb54f3fcd9b
http://www.wikidata.org/.well-known/genid/a1c724f949f61043b1aed491900ba17f,http://www.wikidata.org/.well-known/genid/a1c724f949f61043b1aed491900ba17f
http://www.wikidata.org/.well-known/genid/ab3a67507843898a6cb1c76cac3ec375,http://www.wikidata.org/.well-known/genid/ab3a67507843898a6cb1c76cac3ec375
http://www.wikidata.org/.well-known/genid/a1f98af39cfccabff02c34fef06d1fb3,http://www.wikidata.org/.well-known/genid/a1f98af39cfccabff02c34fef06d1fb3
http://www.wikidata.org/.well-known/genid/a07130378917db15abca7b13ae6f22dd,http://www.wikidata.org/.well-known/genid/a07130378917db15abca7b13ae6f22dd
http://www.wikidata.org/.well-known/genid/a78570ad886370e9c8335f407fffc72d,http://www.wikidata.org/.well-known/genid/a78570ad886370e9c8335f407fffc72d
http://www.wikidata.org/.well-known/genid/a069373cf61bedb8e633a75571c85b64,http://www.wikidata.org/.well-known/genid/a069373cf61bedb8e633a75571c85b64
http://www.wikidata.org/.well-known/genid/a6a2b191d59b0f292fc3c8d5c4611783,http://www.wikidata.org/.well-known/genid/a6a2b191d59b0f292fc3c8d5c4611783
http://www.wikidata.org/.well-known/genid/a5ec776b7175b7a5f70efbe99a3f5379,http://www.wikidata.org/.well-known/genid/a5ec776b7175b7a5f70efbe99a3f5379
http://www.wikidata.org/.well-known/genid/8977810a15fa2e8b28507cd491ef8fc9,http://www.wikidata.org/.well-known/genid/8977810a15fa2e8b28507cd491ef8fc9
http://www.wikidata.org/entity/Q3177577,muxe
http://www.wikidata.org/.well-known/genid/8527f2482ad906b670e15b7d040631a7,http://www.wikidata.org/.well-known/genid/8527f2482ad906b670e15b7d040631a7
http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/.well-known/genid/8bda2b0e45b43538210b8ded7e459c9d,http://www.wikidata.org/.well-known/genid/8bda2b0e45b43538210b8ded7e459c9d
http://www.wikidata.org/.well-known/genid/8e16cb91af253e1e006afcc75925ab47,http://www.wikidata.org/.well-known/genid/8e16cb91af253e1e006afcc75925ab47
http://www.wikidata.org/entity/Q5973372,IRAN
http://www.wikidata.org/.well-known/genid/819b817d1c896d09529b0f2b04ba8bac,http://www.wikidata.org/.well-known/genid/819b817d1c896d09529b0f2b04ba8bac
http://www.wikidata.org/entity/Q6581072,female
http://www.wikidata.org/.well-known/genid/81b30ccf649cef5c2be70c57b6086560,http://www.wikidata.org/.well-known/genid/81b30ccf649cef5c2be70c57b6086560
http://www.wikidata.org/entity/Q16674976,hermaphroditism
http://www.wikidata.org/.well-known/genid/8c985c82882f38bb191d7f80f980648a,http://www.wikidata.org/.well-known/genid/8c985c82882f38bb191d7f80f980648a
http://www.wikidata.org/entity/Q19729917,Mohammad
http://www.wikidata.org/.well-known/genid/867df342e00b3a539a7fe0f9bbc60714,http://www.wikidata.org/.well-known/genid/867df342e00b3a539a7fe0f9bbc60714
http://www.wikidata.org/entity/Q18116794,genderfluid
http://www.wikidata.org/entity/Q27679766,transmasculine
http://www.wikidata.org/entity/Q93954933,demiboy
http://www.wikidata.org/.well-known/genid/8580631eee1d3e36e40ad1f97a140c11,http://www.wikidata.org/.well-known/genid/8580631eee1d3e36e40ad1f97a140c11
http://www.wikidata.org/entity/Q3277905,māhū
http://www.wikidata.org/.well-known/genid/8425eb16b080a12dfc8fd1b7ce0983ab,http://www.wikidata.org/.well-known/genid/8425eb16b080a12dfc8fd1b7ce0983ab
http://www.wikidata.org/entity/Q96000630,X-gender
http://www.wikidata.org/.well-known/genid/878eedf99567b26d28b2bbf1152ecf97,http://www.wikidata.org/.well-known/genid/878eedf99567b26d28b2bbf1152ecf97
http://www.wikidata.org/.well-known/genid/851a8d7930a65124a29abe51d3069e07,http://www.wikidata.org/.well-known/genid/851a8d7930a65124a29abe51d3069e07
http://www.wikidata.org/.well-known/genid/85cdf09ea8537248cb28182c131b623f,http://www.wikidata.org/.well-known/genid/85cdf09ea8537248cb28182c131b623f
http://www.wikidata.org/.well-known/genid/8a66d78bb0b2259e69e72a7def2a007e,http://www.wikidata.org/.well-known/genid/8a66d78bb0b2259e69e72a7def2a007e
http://www.wikidata.org/.well-known/genid/8dc5ce97ee3591ed3803f1c6d14675f4,http://www.wikidata.org/.well-known/genid/8dc5ce97ee3591ed3803f1c6d14675f4
http://www.wikidata.org/entity/Q24238356,unknown
http://www.wikidata.org/.well-known/genid/86784650cfddfb68d94886495c19580e,http://www.wikidata.org/.well-known/genid/86784650cfddfb68d94886495c19580e
http://www.wikidata.org/.well-known/genid/899ef29022db76140515dfc6f7333c4a,http://www.wikidata.org/.well-known/genid/899ef29022db76140515dfc6f7333c4a
http://www.wikidata.org/.well-known/genid/82126635a91f5f39c5a0c001de883518,http://www.wikidata.org/.well-known/genid/82126635a91f5f39c5a0c001de883518
http://www.wikidata.org/entity/Q107427210,Fakafifine
http://www.wikidata.org/.well-known/genid/8de7be8dfbe46894a3e86b39bfe84f56,http://www.wikidata.org/.well-known/genid/8de7be8dfbe46894a3e86b39bfe84f56
http://www.wikidata.org/entity/Q108266757,Vakasalewalewa
http://www.wikidata.org/.well-known/genid/82eacc0d919b339faf44e50478e94eb0,http://www.wikidata.org/.well-known/genid/82eacc0d919b339faf44e50478e94eb0
http://www.wikidata.org/.well-known/genid/8c5d85951a80d08ebd0e61a487f3047f,http://www.wikidata.org/.well-known/genid/8c5d85951a80d08ebd0e61a487f3047f
http://www.wikidata.org/.well-known/genid/8cbd82360c03b23b4a777c80692de5db,http://www.wikidata.org/.well-known/genid/8cbd82360c03b23b4a777c80692de5db
http://www.wikidata.org/.well-known/genid/8891a8b26d404ed4107b273e9473a9ab,http://www.wikidata.org/.well-known/genid/8891a8b26d404ed4107b273e9473a9ab
http://www.wikidata.org/entity/Q17148251,travesti
http://www.wikidata.org/.well-known/genid/8a19851d396f8402a2308dab7b69a504,http://www.wikidata.org/.well-known/genid/8a19851d396f8402a2308dab7b69a504
http://www.wikidata.org/.well-known/genid/8232afdfe885cedded7407950ca93440,http://www.wikidata.org/.well-known/genid/8232afdfe885cedded7407950ca93440
http://www.wikidata.org/entity/Q4952707,Boys and Girls High School
http://www.wikidata.org/.well-known/genid/8a53e8f318077433b89ef35297dfe6a8,http://www.wikidata.org/.well-known/genid/8a53e8f318077433b89ef35297dfe6a8
http://www.wikidata.org/entity/Q15145778,cisgender male
http://www.wikidata.org/entity/Q53997857,indefinite
http://www.wikidata.org/.well-known/genid/809d74b20eabac5cb7fa60d7baa676e6,http://www.wikidata.org/.well-known/genid/809d74b20eabac5cb7fa60d7baa676e6
http://www.wikidata.org/.well-known/genid/81fdf7407654daf865dcd39b8a5b9d47,http://www.wikidata.org/.well-known/genid/81fdf7407654daf865dcd39b8a5b9d47
http://www.wikidata.org/.well-known/genid/80ac3c5bef0ae0c225f2da1c736cedd5,http://www.wikidata.org/.well-known/genid/80ac3c5bef0ae0c225f2da1c736cedd5
http://www.wikidata.org/.well-known/genid/8bbe08ab108d651a175585abbd6c086c,http://www.wikidata.org/.well-known/genid/8bbe08ab108d651a175585abbd6c086c
http://www.wikidata.org/entity/Q12964198,genderqueer
http://www.wikidata.org/.well-known/genid/879cdc7da4212e396777ce56b3a6d42a,http://www.wikidata.org/.well-known/genid/879cdc7da4212e396777ce56b3a6d42a
http://www.wikidata.org/.well-known/genid/871c8cb5f1845173d90b1d5be59434f5,http://www.wikidata.org/.well-known/genid/871c8cb5f1845173d90b1d5be59434f5
http://www.wikidata.org/entity/Q113124952,undisclosed gender
http://www.wikidata.org/entity/Q7130936,pangender
http://www.wikidata.org/.well-known/genid/8c62c146bfd8d9035d5dcad4343d3e6f,http://www.wikidata.org/.well-known/genid/8c62c146bfd8d9035d5dcad4343d3e6f
